 ,Label,Mean,X,Y,Ch,Slice,MinThr,MaxThr
1,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3607,13.332,5.952,1,2,0,65535
2,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3515,13.972,7.490,1,2,0,65535
3,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3596,12.526,11.262,1,3,0,65535
4,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3385,14.961,10.475,1,4,0,65535
5,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3257,13.899,9.779,1,6,0,65535
6,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3205,16.683,5.073,1,6,0,65535
7,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3138,15.547,4.963,1,7,0,65535
8,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3247,16.994,6.940,1,9,0,65535
9,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3861,11.042,8.662,1,9,0,65535
10,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3740,10.493,7.984,1,9,0,65535
11,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3694,9.120,8.259,1,9,0,65535
12,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3388,13.496,9.010,1,3,0,65535
13,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3215,15.144,1.099,1,7,0,65535
14,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3685,10.969,9.486,1,2,0,65535
15,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3792,8.680,12.929,1,2,0,65535
16,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3966,12.855,3.956,1,7,0,65535
17,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,4024,10.676,6.483,1,7,0,65535
18,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3786,10.109,6.995,1,7,0,65535
19,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3719,11.116,8.698,1,7,0,65535
20,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3764,10.383,9.138,1,7,0,65535
21,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3694,10.365,8.131,1,4,0,65535
22,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3955,11.061,7.472,1,4,0,65535
23,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3805,11.244,6.538,1,2,0,65535
24,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3605,10.859,5.787,1,2,0,65535
25,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3297,7.600,6.318,1,3,0,65535
26,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3233,8.552,5.640,1,3,0,65535
27,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3380,14.156,1.612,1,3,0,65535
28,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,2889,15.785,2.674,1,8,0,65535
29,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3377,14.174,3.589,1,2,0,65535
30,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3545,10.713,11.812,1,1,0,65535
31,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3334,4.065,14.284,1,3,0,65535
32,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3373,5.146,14.302,1,6,0,65535
33,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3336,1.905,12.947,1,2,0,65535
34,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,2981,4.194,10.163,1,6,0,65535
35,20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594_PECAM1tmr_ECADgfp_001-1.nd2:0026-0070-0086:c:1/5 z:11/15 - 20221208_hsThyroid_P3A_WB30_TPOcy5_CLDN5a594,3615,5.677,11.775,1,6,0,65535
